date,description,category,amount
2025-06-30,Healthcare item,Healthcare,-4238.79
2025-07-29,Other item,Other,-4426.5
2025-08-22,Housing item,Housing,-13882.96
2025-07-25,Other item,Other,-772.29
2025-06-26,Housing item,Housing,-14364.99
2025-07-03,Shopping item,Shopping,-11578.03
2025-08-20,Utilities item,Utilities,-11976.96
2025-06-27,Housing item,Housing,-3801.3
2025-08-30,Shopping item,Shopping,-8892.89
2025-07-14,Transport item,Transport,-9565.13
2025-08-20,Housing item,Housing,-2520.38
2025-07-04,Travel item,Travel,-9888.39
2025-08-01,Housing item,Housing,-7139.54
2025-07-04,Shopping item,Shopping,-1208.36
2025-08-19,Food item,Food,-3220.52
2025-08-29,Education item,Education,-10251.59
2025-08-17,Income item,Income,47163.71
2025-07-31,Housing item,Housing,-14956.23
2025-08-21,Income item,Income,47692.04
2025-08-21,Utilities item,Utilities,-4554.98
2025-07-17,Education item,Education,-13038.59
2025-07-25,Travel item,Travel,-10539.09
2025-07-12,Housing item,Housing,-9452.26
2025-08-23,Income item,Income,36656.26
2025-07-14,Food item,Food,-4451.08
2025-08-24,Utilities item,Utilities,-11110.98
2025-09-08,Entertainment item,Entertainment,-4772.19
2025-07-24,Housing item,Housing,-8191.62
2025-09-17,Healthcare item,Healthcare,-382.38
2025-07-12,Income item,Income,35214.76
2025-08-27,Travel item,Travel,-4263.28
2025-08-16,Food item,Food,-732.65
2025-07-20,Entertainment item,Entertainment,-10596.91
2025-08-04,Shopping item,Shopping,-2453.82
2025-06-26,Utilities item,Utilities,-5992.72
2025-08-25,Shopping item,Shopping,-4956.9
2025-08-24,Entertainment item,Entertainment,-3207.25
2025-06-28,Income item,Income,41968.55
2025-07-24,Housing item,Housing,-6292.21
2025-08-14,Education item,Education,-14822.75
2025-08-31,Transport item,Transport,-8193.73
2025-09-12,Healthcare item,Healthcare,-13898.89
2025-09-17,Food item,Food,-9331.33
2025-07-18,Shopping item,Shopping,-5435.11
2025-08-12,Transport item,Transport,-12537.67
2025-07-24,Education item,Education,-8337.98
2025-08-12,Food item,Food,-9897.41
2025-07-25,Housing item,Housing,-7081.32
2025-07-02,Utilities item,Utilities,-2026.43
2025-07-05,Food item,Food,-5197.03
2025-06-25,Food item,Food,-6455.85
2025-09-14,Transport item,Transport,-1772.16
2025-07-28,Transport item,Transport,-2350.99
2025-07-28,Transport item,Transport,-6789.78
2025-09-01,Entertainment item,Entertainment,-3352.85
2025-07-02,Education item,Education,-4099.71
2025-07-27,Utilities item,Utilities,-8254.23
2025-09-01,Income item,Income,56203.73
2025-07-14,Travel item,Travel,-6284.6
2025-07-13,Education item,Education,-14700.06
2025-07-31,Education item,Education,-6877.04
2025-08-15,Education item,Education,-11040.3
2025-07-20,Utilities item,Utilities,-444.02
2025-07-16,Travel item,Travel,-758.92
2025-08-07,Transport item,Transport,-9390.45
2025-09-02,Other item,Other,-5564.61
2025-09-17,Healthcare item,Healthcare,-7889.05
2025-09-01,Income item,Income,59784.61
2025-09-09,Utilities item,Utilities,-11574.16
2025-07-22,Utilities item,Utilities,-13380.0
2025-07-21,Income item,Income,52157.8
2025-07-18,Travel item,Travel,-9937.13
2025-08-02,Healthcare item,Healthcare,-12462.08
2025-09-03,Housing item,Housing,-12188.82
2025-07-05,Housing item,Housing,-2278.09
2025-08-21,Utilities item,Utilities,-113.86
2025-08-23,Utilities item,Utilities,-2293.14
2025-08-18,Shopping item,Shopping,-10347.64
2025-08-26,Travel item,Travel,-12771.73
2025-07-14,Entertainment item,Entertainment,-1841.36
2025-09-18,Other item,Other,-717.42
2025-07-04,Food item,Food,-2319.26
2025-07-28,Travel item,Travel,-3329.27
2025-08-10,Transport item,Transport,-9797.33
2025-09-12,Housing item,Housing,-4796.01
2025-08-07,Other item,Other,-14848.65
2025-08-04,Healthcare item,Healthcare,-14413.28
2025-09-11,Healthcare item,Healthcare,-3769.35
2025-07-08,Education item,Education,-316.15
2025-07-22,Housing item,Housing,-5250.21
2025-07-25,Housing item,Housing,-14058.97
2025-08-17,Other item,Other,-4814.72
2025-08-19,Healthcare item,Healthcare,-9164.88
2025-08-01,Shopping item,Shopping,-3488.52
2025-08-22,Entertainment item,Entertainment,-258.82
2025-07-18,Food item,Food,-4320.32
2025-06-23,Shopping item,Shopping,-14476.22
2025-09-01,Other item,Other,-12602.08
2025-07-16,Income item,Income,48150.61
2025-08-27,Utilities item,Utilities,-5055.54
2025-08-14,Healthcare item,Healthcare,-8389.31
2025-08-28,Utilities item,Utilities,-9811.16
2025-07-01,Housing item,Housing,-5361.2
2025-07-09,Shopping item,Shopping,-5789.83
2025-09-08,Food item,Food,-9617.55
2025-09-06,Other item,Other,-8579.83
2025-07-01,Food item,Food,-14230.86
2025-08-02,Healthcare item,Healthcare,-3704.38
2025-07-09,Healthcare item,Healthcare,-11765.88
2025-09-03,Transport item,Transport,-376.21
2025-08-08,Education item,Education,-3830.82
2025-09-16,Food item,Food,-12670.87
2025-08-31,Food item,Food,-9380.3
2025-07-11,Income item,Income,39809.74
2025-08-14,Entertainment item,Entertainment,-6479.85
2025-08-19,Food item,Food,-8242.22
2025-09-06,Income item,Income,53596.1
2025-09-17,Income item,Income,55281.8
2025-08-15,Travel item,Travel,-13768.1
2025-07-03,Other item,Other,-10745.78
2025-09-19,Housing item,Housing,-13043.15
2025-08-23,Utilities item,Utilities,-2303.7
2025-09-12,Travel item,Travel,-7088.45
2025-09-01,Food item,Food,-3764.34
2025-08-02,Travel item,Travel,-4178.73
2025-09-03,Healthcare item,Healthcare,-4379.76
2025-09-11,Utilities item,Utilities,-10515.51
2025-08-08,Income item,Income,21730.68
2025-06-23,Healthcare item,Healthcare,-7907.6
2025-07-05,Other item,Other,-5267.36
2025-07-14,Healthcare item,Healthcare,-1702.77
2025-09-19,Shopping item,Shopping,-13427.68
2025-06-27,Education item,Education,-8400.52
2025-09-13,Utilities item,Utilities,-2153.57
2025-08-01,Entertainment item,Entertainment,-3737.36
2025-08-26,Shopping item,Shopping,-14991.11
2025-06-27,Entertainment item,Entertainment,-14865.09
2025-07-02,Education item,Education,-8230.7
2025-09-07,Housing item,Housing,-1743.13
2025-09-19,Entertainment item,Entertainment,-142.83
2025-09-05,Food item,Food,-14645.55
2025-08-06,Shopping item,Shopping,-13246.81
2025-07-24,Healthcare item,Healthcare,-11369.19
2025-08-16,Entertainment item,Entertainment,-8561.17
2025-07-13,Transport item,Transport,-12835.54
2025-08-11,Utilities item,Utilities,-14717.3
2025-09-18,Education item,Education,-9583.31
2025-08-13,Entertainment item,Entertainment,-5156.12
2025-08-26,Food item,Food,-11602.99
2025-09-19,Income item,Income,29316.64
